year,gdp_growth,inflation,agri_growth,mining_growth,fertiliser_idx,brent_crude,wheat_price,gold_price,platinum_price,remit_usd_m,ca_balance_gdp,forex_receipts,govt_rev_gdp,public_debt_gdp,fuel_imp_pct,diesel_price,sa_gdp_growth,food_insecure_m,ru_war_idx,iran_war_idx
2010,9.6,3.0,16.2,22.1,100.0,79.5,197.4,1224.0,1610.0,326.0,-16.8,1.8,27.1,57.8,18.2,0.85,3.0,2.2,0,0
2011,11.9,3.5,10.5,18.4,112.4,111.3,295.4,1572.0,1720.0,429.0,-24.7,2.2,28.8,61.2,19.4,1.02,3.3,1.8,0,0
2012,10.9,3.7,5.4,14.2,92.6,111.7,313.1,1668.0,1551.0,563.0,-16.8,3.1,29.4,64.5,20.1,1.08,2.2,1.5,0,0
2013,4.5,1.6,-2.2,8.3,82.1,108.7,285.2,1411.0,1487.0,659.0,-21.1,3.8,26.3,72.1,20.8,1.12,2.5,1.4,0,0
2014,3.8,-0.2,3.1,3.1,72.8,98.9,222.7,1266.0,1385.0,707.0,-13.8,3.6,25.8,78.9,19.6,1.08,1.8,1.8,0,0
2015,1.8,-2.4,12.8,-1.2,58.3,52.4,185.6,1160.0,1054.0,817.0,-11.6,3.5,24.7,86.2,17.4,0.98,1.3,1.5,0,0
2016,0.7,-1.6,-13.3,4.5,52.1,44.0,159.6,1251.0,986.0,934.0,-4.6,3.2,22.9,92.4,16.8,0.89,0.6,4.1,0,0
2017,4.7,0.9,20.4,7.8,56.7,54.2,172.8,1257.0,947.0,991.0,-1.4,5.0,23.8,98.1,18.2,0.92,1.4,1.1,0,0
2018,3.5,10.6,-5.1,11.3,65.2,71.1,210.4,1268.0,880.0,1044.0,-3.2,6.3,20.1,100.3,19.3,1.02,0.8,2.4,3,0
2019,-6.1,255.3,-5.8,-3.4,62.8,64.0,200.7,1393.0,874.0,1064.0,-3.4,6.1,14.9,78.4,20.1,1.25,0.2,5.5,5,8
2020,-6.5,557.2,-6.1,-7.2,68.4,41.8,224.0,1770.0,883.0,993.0,-2.8,6.8,13.8,79.2,18.7,1.29,-6.3,8.6,6,15
2021,8.5,98.5,37.2,14.6,92.1,70.9,268.7,1799.0,1090.0,1396.0,-1.2,9.7,16.2,72.8,20.4,1.35,5.0,5.7,18,5
2022,6.5,193.4,-12.1,9.2,183.6,98.9,393.1,1800.0,979.0,1531.0,-1.4,10.9,17.4,73.4,21.5,1.58,1.9,3.5,95,8
2023,5.3,314.5,-6.8,11.8,128.4,82.6,270.3,1941.0,986.0,1677.0,0.9,11.1,17.8,71.1,22.3,1.51,0.6,2.7,87,12
2024,1.7,47.6,-14.9,18.4,108.7,80.1,230.5,2386.0,951.0,2145.0,1.4,13.3,16.5,72.9,23.1,1.52,1.1,4.1,82,45
2025,6.0,10.2,18.0,12.0,142.3,73.2,220.1,3062.0,1050.0,2450.0,2.1,14.1,17.2,70.1,25.4,1.89,1.8,5.8,78,72
